KEY,EN,KO
0_TRANSLATION_NOTE,"작성시 유의 사항
- KEY에 해당 하는 열은 수정하시면 안됩니다.
- 시안 또는 줄바꿈이 필요하다 생각된 경우, 엑셀 작성시 Alt+Enter로 줄바꿈 해주시기 바랍니다.
- 저장 시, CSV UTF-8(*.CSV)파일로 저장 해주시기 바랍니다.
- 한글이 필요없는 영문에 대해서는 스페이스바를 통한 공백처리를 해주시기 바랍니다.",
ACCOUNT_INFO,Account Info,계정 정보
ALARM_LOGIN_FAILURE,Login failed. Please log in again.,로그인에 실패하였습니다. 다시 로그인 해주세요.
ALARM_IS_PROJECT_GIVE_UP,"When giving up, the project cannot be resumed.
Would you like to give up?","Give up시 해당 프로젝트는 다시 진행 할 수 없습니다.
Give up 하시겠습니까?"
ALARM_NOT_EXIST_UPLOAD_FILE,"The uploaded file does not exist.
Do you want to proceed?","업로드된 파일이 존재하지 않습니다.
계속 진행하시겠습니까?"
ALARM_BAD_REQUEST,"Bad Request :
{{msg}}","Bad Request :
{{msg}}"
ALARM_CONFIRM_DESIGNER_WORK,Do you  want Confirm  designers work?,디자이너가 작업하는지 확인하시겠습니까?
ALARM_FILE_UPLOAD_FAIL,"* JPG, GIF, or PNG only. Max size of 10MB. 
You can only register up to 10 portfolio files. 
Also,  the file name can only be registered up to 127 characters including the extension.","* JPG, GIF 또는 PNG 만. 최대 크기는 10MB입니다. 
포트폴리오 파일은 최대 10 개까지만 등록 할 수 있습니다. 
또한, 파일 이름은 확장자를 포함하여 최대 127 자까지만 등록 할 수 있습니다."
ALARM_MAX_INVITE_DESIGNER,You can invite up to five designers.,Invite Designer의 수는 최대 5명입니다.
ALARM_MIN_WORKING_TIME,The minimum unit of work is 30 minutes.,최소 작업단위는 30분입니다.
ALARM_NO_MATCH_DESIGNER_RECREATE,"There are no matching designers.
You can recreate or delete the project.","일치하는 디자이너가 없습니다.
프로젝트를 다시 만들거나 삭제할 수 있습니다."
ALARM_NO_MATCH_DESIGNER_REINVITE,"There are no matching designers.
You can re-invite the designer or delete the project.","일치하는 디자이너가 없습니다.
디자이너를 다시 초대하거나 프로젝트를 삭제할 수 있습니다."
ALARM_PORTFOLIO_NO_SAVE,"If you do not save the changes, they will not be applied. Would you like to proceed?","변경된 내용을 저장하지 않으면, 해당 내용은 적용되지 않습니다. 계속 진행하시겠습니까?"
ALARM_RECREATE_PROEJCT,"You can recreate or delete the project.
When you choose, you will automatically change the designer.","프로젝트를 다시 만들거나 삭제할 수 있습니다.
선택하면 디자이너가 자동으로 변경됩니다."
ALARM_SELECT_OPTION,"Please, Select options",옵션을 선택하세요.
ALARM_PAYMENT_CANCELED,Payment was canceled.,결제가 취소되었습니다.
APP_HEADER_MENU_5,Home,홈
APP_HEADER_MENU_1,Make a project,프로젝트 생성
APP_HEADER_MENU_2,Find a project,프로젝트 찾기
APP_HEADER_MENU_3,Designer,디자이너
APP_HEADER_MENU_4,Store,스토어
APP_HEADER_MENU_0,How to,How to
CHAT_DESCRIPTION,"Please communicate freely with
clients about the project.",프로젝트의 클라이언트와 자유롭게 소통하세요.
CHAT_ENTERED,{{user}} entered.,{{user}}님이 입장하셨습니다.
CHAT_LEAVE,{{user}} has left.,{{user}}님이 퇴장하셨습니다.
CHAT_NO_PARTICIPATED,No users participated.,참여한 사용자가 없습니다.
DESIGNER_DROPPED,Dropped,Dropped
DESIGNER_FIND_PARTNERS,Find your partners!,파트너를 찾아보세요!
DESIGNER_PORFOLIO_UPLOAD_DESCRIPTION,"If you upload multiple images at once, the text will be the same.","여러 이미지를 한번에 업로드할 경우, 해당 텍스트는 동일하게 들어갑니다."
DESIGNER_REJECTED,Rejected,거절
DESIGNER_REWORK,Re-work,재작업
FIND_ACCOUNT,Find My Account,계정 찾기
GLOBAL_ADD_FILE,Add File,업로드
GLOBAL_ADD_FILES,ADD Files,파일첨부
GLOBAL_ADDRESS,Address,주소
GLOBAL_ALERT,Alert,알림
GLOBAL_ANSWER,ANSWER,답변
GLOBAL_APPLY,Apply,적용
GLOBAL_AUTHOR,Author,작성자
GLOBAL_BACK,Back,이전
GLOBAL_BACK_TO_LOGIN,Back to Log In,로그인하기
GLOBAL_BUSINESS_REGISTRATION,Certificate of Business Registration ,사업자 등록증
GLOBAL_CANCEL,Cancel,취소
GLOBAL_CASE,case,case
GLOBAL_CEO,Ceo Name,대표자이름
GLOBAL_CLEAR_ALL,Clear All,초기화
GLOBAL_CLICK,Click,클릭
GLOBAL_CLIENT,Client,클라이언트
GLOBAL_CLINIC,Clinic,클리닉
GLOBAL_CLOUD,Cloud,클라우드
GLOBAL_CODE,Code,인증코드
GLOBAL_COMMENT,Comment,코멘트
GLOBAL_COMPANY_NAME,Company Name,업체명
GLOBAL_COMPLETE,Complete,완료
GLOBAL_COMPLETED,Completed,완료
GLOBAL_CONFIRM_PASSWORD,Confirm Password,비밀번호 확인
GLOBAL_COUNTRY,Country,국가
GLOBAL_CREATE,Create,생성
GLOBAL_WRITE,Write,글쓰기
GLOBAL_DATE,Date,날짜
GLOBAL_DELETE,Delete,삭제
GLOBAL_DESIGNER,Designer,디자이너
GLOBAL_DESIGNER_SERVICE,Designer Service,디자이너 서비스
GLOBAL_DOWNLOAD,Download,내려받기
GLOBAL_DRAG_DROP,Drag&Drop,드래그&드롭
GLOBAL_DROPPED,Dropped,Dropped
GLOBAL_EDIT,Edit,수정
GLOBAL_EMAIL,Email,이메일주소
GLOBAL_ERROR,Error,에러
GLOBAL_FAILURE,Failure,실패
GLOBAL_FILE,File,파일명
GLOBAL_FILE_NAME,FileName,파일명
GLOBAL_FILE_UPLOAD_INFO,"Upload scan files, including construction information files.",construction 정보 파일을 포함한 스캔 파일을 업로드합니다.
GLOBAL_FROM,From,From
GLOBAL_FULLTEXT_MINUTES,minutes,분
GLOBAL_GET_STARTED,Get Started,시작하기
GLOBAL_GO_TO_LOGIN,Go to Log In,로그인하기
GLOBAL_ID,ID,ID
GLOBAL_IMAGE_UPLOAD_INFO,"* JPG, GIF, or PNG only. Max size of 10MB","* JPG, GIF, or PNG only. 최대 10MB"
GLOBAL_LAB,Lab,기공소
GLOBAL_LANGUAGE,Language,언어
GLOBAL_LICENSE,License,라이선스
GLOBAL_LICENSE_DATE,Issue Date of Dental Technician,치과기공사 자격증 발급일자
GLOBAL_LICENSE_REGISTRATION,Certificate of Dental Technician,치과기공사 자격증
GLOBAL_LOCATION,Location,지역
GLOBAL_LOGIN,Log In,로그인
GLOBAL_LOGOUT,Logout,로그아웃
GLOBAL_MANDIBLE,Mandible,하악
GLOBAL_MAXILLA,Maxilla,상악
GLOBAL_MESSAGE,Message,메시지
GLOBAL_MILLING,Milling Center,밀링센터
GLOBAL_MINUTES,mins,분
GLOBAL_MODIFY,Modify,수정
GLOBAL_NAME,Name,이름
GLOBAL_NICKNAME,Nick Name,닉네임
GLOBAL_NO,No,No
GLOBAL_OK,OK,확인
GLOBAL_OPTION,Option,옵션
GLOBAL_PARTNER,Partner,파트너
GLOBAL_PASSWORD,Password,비밀번호
GLOBAL_PASSWORD_NEW,New Password,새 비밀번호
GLOBAL_PASSWORD_OLD,Old Password,현재 비밀번호
GLOBAL_PASSWORD_RESET,Password Reset,비밀번호 변경하기
GLOBAL_PATIENT,Patient,환자
GLOBAL_PHONE,Phone,전화번호
GLOBAL_POINTS,points,포인트
GLOBAL_PORTFOLIO,Portfolio,포트폴리오
GLOBAL_PROJECT,Project,프로젝트
GLOBAL_PROJECT_LIST,Project List,프로젝트 목록
GLOBAL_READ,Read,읽음
GLOBAL_REJECTED,Rejected,거절
GLOBAL_RESET,Reset,초기화
GLOBAL_SAVE,Save,저장
GLOBAL_SECONDS,secs,초
GLOBAL_SELECT,Select,선택
GLOBAL_SELECT_ALL,All,All
GLOBAL_SELECT_DAYS_30,30Days,30일
GLOBAL_SELECT_DAYS_7,7Days,7일
GLOBAL_SELECT_EARLIEST,Oldest,오래된 순
GLOBAL_SELECT_FROM,From,From
GLOBAL_SELECT_LATEST,Latest,최신 순
GLOBAL_SELECT_NOT_READ,Unread,읽지 않음
GLOBAL_SELECT_PROJECT_NAME,Project name,프로젝트 이름
GLOBAL_SELECT_READ,Read,읽음
GLOBAL_SELECT_YEARS_1,1Year,1년
GLOBAL_SELECT_YEARS_10,10Years,10년
GLOBAL_SELECT_RATE,Rated,Rated
GLOBAL_SELECT_NAME_ASC,Name,이름
GLOBAL_SEND,Send,전송
GLOBAL_SEND_CODE,SEND A CODE,인증코드전송
GLOBAL_SIGNUP,Sign Up,회원가입
GLOBAL_STATUS,Status,상태
GLOBAL_SUBMIT,Submit,보내기
GLOBAL_SUCCESS,Success,성공
GLOBAL_TIMES,times,회
GLOBAL_TITLE,Title,타이틀
GLOBAL_TOTAL,Total,총합
GLOBAL_TOTAL_PEOPLE,Total people,총원
GLOBAL_TOTAL_POINTS,Total points,포인트 합계
GLOBAL_TOTAL_PROJECTS,Total Projects,프로젝트 합계
GLOBAL_TYPE,Type,유형
GLOBAL_UPDATE,Update,업데이트
GLOBAL_UPLOAD,Upload,업로드
GLOBAL_USERTYPE,User Type,타입
GLOBAL_VERIFY,VERIFY,인증하기
GLOBAL_VIEW,View,보기
GLOBAL_VIEW_MORE,View more,더 보기
GLOBAL_PAY,Pay,Pay
GLOBAL_MONTH,Month,개월
INFORMATION_DESIGNER_CAN_PROVIDED_SERVICE,Designer service can be provided only when UserType is selected.,UserType을 선택해야 designer서비스를 제공할 수 있습니다.
INFORMATION_SELECT_PUBLIC_TYPE,"* If you select to Public to Partners, you can search for businesses only by their unique codes.","* 파트너에게만 공개를 선택하면, 고유 번호로만 업체를 검색 할 수 있습니다."
MAIN_PAGE_CREATE_A_PROJECT,"CREATE A
PROJECT","CREATE A
PROJECT"
MAIN_PAGE_CREATE_INFO,"Work with the best dental designers in the world
on our secure, flexible, and cost-effective platform.
Find the perfect designers for your projects.","세계 최고의 치과 디자이너와 협력 안전하고 유연하며 비용 효율적인 플랫폼에서
프로젝트에 완벽한 디자이너를 찾으십시오."
MAIN_PAGE_FIND_A_PROJECT,"FIND A
PROJECT","FIND A
PROJECT"
MAIN_PAGE_FIND_INFO,"Search by what you like and choose the right projects
from our platform. Boast your design skills to the world
and make earning easy.","
좋아하는 것으로 검색하고 적합한 프로젝트를 선택하세요.
우리 플랫폼에서. 당신의 디자인 능력을 세계에 뽐내다 수익을 쉽게 얻을 수 있습니다."
MODAL_ALL_CLEAR_PROJECT_CONTENT,"You can clear all saved list. \nIf you clear it, you’ll need to reset the indication.",저장된 치식 정보를 삭제할 수 있습니다. \n초기화하면 치식 정보를 다시 설정해야합니다.
MODAL_ALL_CLEAR_PROJECT_TITLE,Are you sure you want to clear all teeth settings?,입력한 치아 정보를 초기화 하시겠습니까?
MODAL_COMPLETE,Completed.,완료되었습니다.
MODAL_ERROR,Unexpcted Error.,예상치 못한 에러가 발생했습니다.
MODAL_FAIL,Failed.,실패하였습니다.
MODAL_FAIL_COPY,Copy failed.,Copy failed.
MODAL_FAIL_COPY_CONTENT,There is no data to copy.,복사할 데이터가 없습니다.
MODAL_FAIL_COPY_TITLE,{{toothRange}}  Copy failed.,복사에 실패하였습니다.
MODAL_FAIL_EMAIL_CHECK_CODE,Please check your email and code.,이메일과 코드를 확인해주세요.
MODAL_FAIL_EMAIL_CODE_EXPIRED,The certification period has expired.,인증기간이 만료되었습니다.
MODAL_FAIL_EMAIL_EXIST,This email has already been registered.,이미 등록된 이메일입니다.
MODAL_FAIL_EMAIL_NOT_AUTHORIZED,This email is not authorized.,권한이 없는 이메일입니다.
MODAL_FAIL_PASTE_CONTENT,The copied data does not exist.,복사된 데이터가 없습니다.
MODAL_FAIL_PASTE_TITLE,Paste failed.,붙혀넣기에 실패하였습니다.
MODAL_FAIL_TOOTH_RANGE_COPY_CONTENT,Please do multi-copy only between {{toothRange}}.,{{toothRange}} 사이에서 복사해주세요.
MODAL_FAIL_TOOTH_RANGE_COPY_TITLE,{{toothRange}} Copy failed.,{{toothRange}} 복사에 실패하였습니다.
MODAL_RECONNECT,"The connection to the server has been lost. 
Press F5 to refresh the page or 
Please reconnect to the site.","서버와 연결이 끊겼습니다. 
F5를 눌러 페이지를 새로고침하거나 
사이트를 재접속해주시기 바랍니다."
MODAL_SUCCESS_SENDCODE_CONTENT,Please check your email.,이메일을 확인해주세요.
MODAL_SUCCESS_SENDCODE_TITLE,Transmission complete.,전송완료
MODAL_SUCCESS_SIGNEUP,Sign up is complete.,회원가입이 완료되었습니다.
MODAL_SUCCESS_VERIFYCODE,Certification has been completed.,인증이 완료되었습니다.
MYBRIDGE_MODIFICATION_COUNT,Available numbers of design modification,디자인 수정 가능 횟수
NOTIFICATION_TITLE_1,프로젝트 초대(EN),프로젝트 초대
NOTIFICATION_TITLE_10,프로젝트 디자이너 선택 수락(EN),프로젝트 디자이너 선택 수락
NOTIFICATION_TITLE_11,프로젝트 작업 시작(EN),프로젝트 작업 시작
NOTIFICATION_TITLE_12,디자이너 선택 실패(EN),디자이너 선택 실패
NOTIFICATION_TITLE_13,프로젝트 평가(EN),프로젝트 평가
NOTIFICATION_TITLE_14,메시지 업데이트(EN),메시지 업데이트
NOTIFICATION_TITLE_15,프로젝트 지원 취소(EN),프로젝트 지원 취소
NOTIFICATION_TITLE_16,프로젝트 생성(EN),프로젝트 생성
NOTIFICATION_TITLE_17,프로젝트 스테이지 변경(EN),프로젝트 스테이지 변경
NOTIFICATION_TITLE_18,프로젝트 리셋(EN),프로젝트 리셋
NOTIFICATION_TITLE_19,작업 완료시간 초과(EN),작업 완료시간 초과
NOTIFICATION_TITLE_2,프로젝트 지원(EN),프로젝트 지원
NOTIFICATION_TITLE_20,디자이너 선택 시간 만료(EN),디자이너 선택 시간 만료
NOTIFICATION_TITLE_3,디자이너를 변경(EN),디자이너를 변경
NOTIFICATION_TITLE_4,디자이너가 포기(EN),디자이너가 포기
NOTIFICATION_TITLE_5,디자이너 작업물 제출(EN),디자이너 작업물 제출
NOTIFICATION_TITLE_6,클라이언트 프로젝트 완료(EN),클라이언트 프로젝트 완료
NOTIFICATION_TITLE_7,클라이언트가 수정 요청(EN),클라이언트가 수정 요청
NOTIFICATION_TITLE_8,프로젝트 디자이너로 선택 메시지(EN),프로젝트 디자이너로 선택 메시지
NOTIFICATION_TITLE_9,프로젝트 디자이너 거절(EN),프로젝트 디자이너 거절
PLACEHOLDER_DATE_PICKER,Pick a day,Pick a day
PLACEHOLDER_FILL_BLANK_DETAIL,Fill the blank.,내용을 입력해주세요.
PLACEHOLDER_FILL_BLANK_TITLE,Title,제목을 입력해주세요.
PLACEHOLDER_PASSWORD,"* Use 8 to 16 characters with a mix of letters, numbers & symbols.","* Use 8 to 16 characters with a mix of letters, numbers & symbols."
PLACEHOLDER_PHONE,* Please enter only number.,* Please enter only number.
PLACEHOLDER_SEARCH_DESIGNER,Search for a designer,Search for a designer
PLACEHOLDER_SEARCH_PROJECT,Search for projects,Search for projects
PLACEHOLDER_SEARCH_QNA,Search for Q&A,Search for Q&A
PLACEHOLDER_WITHOUT_DASH,* Enter without dash.,* -없이 입력
POLICY_PRIVACY_CONTENT,Privacy Content…,방침내용 블라블블라~~
POLICY_PRIVACY_TITLE,Privacy Policy,개인정보 처리 방침
POLICY_TERMS_CONTENT,Terms Content…,약관 내용 블라블라블라~~~
POLICY_TERMS_TITLE,Terms & Conditions,이용 약관
POPUP_BTN_ACCEPT_INVITATION,Accept Invitation,프로젝트 참여하기
POPUP_BTN_BEGIN_PROJECT,Begin the Project,프로젝트 참여하기
POPUP_BTN_CHECK_PROJECT,Check the Project,프로젝트 확인하기
POPUP_BTN_CHECK_RESULT,Check the Result,결과 확인하기
POPUP_BTN_OK,Ok,Ok
POPUP_BTN_VIEW_PROJECT,View the Project,프로젝트 보러가기
POPUP_MSG_DESIGNER_APPLIED,Designer applied,Designer applied
POPUP_MSG_DESIGNER_CANCEL_APPLICATION,The designer has canceled the application.,The designer has canceled the application.
POPUP_MSG_DESIGNER_REFUSED,The designer refused.,The designer refused.
POPUP_MSG_DESIGNER_STARTED,Your designer has started the project.,선정된 디자이너가 프로젝트를 시작하였습니다.
POPUP_MSG_PROJECT_COMPLETED,The project has been completed.,프로젝트를 완료하였습니다.
POPUP_MSG_PROJECT_INVITATION,You have an invitation to participate in a project.,프로젝트 참여 요청이 들어왔습니다.
POPUP_MSG_RECEIVED_PAYMENT,You have received the payment. ,포인트가 지급되었습니다.
POPUP_MSG_REDESIGN_REQUEST,You have a request for redesign.,디자인 재요청이 왔습니다.
POPUP_MSG_SELECTED_PROJECT,You have been selected for the project.,프로젝트에 선정되셨습니다.
PROJECT_ACCEPT,Accept,Accept
PROJECT_APPLYMENT,Applyment,Applyment
PROJECT_BEGIN,Begin,Begin
PROJECT_CAD_PROGRAM,CAD Program,CAD Program
PROJECT_CHANGE_DESIGNER,Change Designer,Change Designer
PROJECT_CLICK_BEGIN,Begin project by clicking the button on the right. ,우측의 [Begin]버튼을 클릭하여 일을 시작해보세요.
PROJECT_CLIENT_NOTE_WORK_LIST_BELOW,You can check the completed files in the work list below.,You can check the completed files in the work list below.
PROJECT_COMPLETED,Completed project,Completed project
PROJECT_CONFIRM,Confirm,Confirm
PROJECT_CONFIRM_AND_PAY,Confirm & Pay,Confirm & Pay
PROJECT_CREATE_A_PROJECT,CREATE A PROJECT,CREATE A PROJECT
PROJECT_CREATED_PROJECT,Created Project,Created Project
PROJECT_DELETE_PROJECT,Delete the Project,Delete the Project
PROJECT_DELETION_NOTIFIY,The participating designers will be notified of the project deletion.,참가한 디자이너들에게 프로젝트 삭제 알림이 갑니다.
PROJECT_DELIVERY_TIME,Delivery time,Delivery time
PROJECT_DESIGNER_NOTIFY_SEQUENTIALLY,The selected designers will be notified sequentially.,설정해놓은 디자이너에게 순차적으로 연락이 갑니다.
PROJECT_DETAILS,Enter Details,Enter Details
PROJECT_DONE,Done,Done
PROJECT_DONE_INFO,"Done: completing the task, Give Up: quitting the task (displayed on your profile)","Done : 작업 완료시, Give up : 작업 중도 포기시(프로필에 명시됩니다.)"
PROJECT_DROPPED,Dropped,Dropped
PROJECT_DUE_DATE,Due Date,Due Date
PROJECT_EVALUATE,Evaluate,Evaluate
PROJECT_EVALUATE_CLIENT,Client Evaluation,Client Evaluation
PROJECT_EVALUATE_DESIGNER,Designer Evaluation,Designer Evaluation
PROJECT_FDI,FDI,FDI
PROJECT_GIVE_UP,Give up,Give up
PROJECT_HISTORY,Changed history,Changed history
PROJECT_ID,Project ID,프로젝트 ID
PROJECT_IMPLANT,Implant,임플란트
PROJECT_INDICATION,Indication,Indication
PROJECT_INDICATOR_PLACEHOLDER,Indicator setting is required.,작업유형을 설정해야 합니다.
PROJECT_INDICATORS,Indication,작업유형
PROJECT_INVITE_DESIGNER,Invite a Designer,Invite a Designer
PROJECT_MANAGER,Manager,담당자
PROJECT_MATCHING_ALERT,A notification will be sent once the project is matched width a designer.,"Matching이 완료될 경우, 알림으로 알려드립니다."
PROJECT_MATERIAL,Material,재료
PROJECT_MAX_SELECT_DESIGNER,You can select up to three designers.,You can select up to three designers.
PROJECT_MEMO,Memo,메모
PROJECT_NAME,Project  Name,프로젝트명
PROJECT_NOT_SHARE_PATIENT_ALERT,"When the option is selected, the patient name will be shared with partner.
{{brandLogoText}} will not be responsible for the shared patient name.","해당 항목을 선택하면, 입력한 환자정보를 파트너와 공유할 수 있습니다. 
이에 대해 {{brandLogoText}}는 일체의 법적 책임을 지지 않습니다."
PROJECT_NOT_SHARE_PATIENT_NAME,Do not share personal information or patient information.,Do not share personal information or patient information.
PROJECT_OPTION_GAP_WIDTH,Gap width of cement,Gap width of cement
PROJECT_OPTION_GAP_WIDTH_RANGE,(-0.10 ~ 0.50mm),(-0.10 ~ 0.50mm)
PROJECT_OPTION_SCAN_GINGIVA,Scan gingiva separately,Scan gingiva separately
PROJECT_OPTION_SCAN_PRE_OP,Scan a pre-op model,Scan a pre-op model
PROJECT_OPTION_DIAMETER,Milling  tool diameter,Milling  tool diameter
PROJECT_OPTION_DIAMETER_RANGE,(0.00 ~ 1.50mm),(0.00 ~ 1.50mm)
PROJECT_OPTION_THICKNESS,Minimal thickness,Minimal thickness
PROJECT_OPTION_THICKNESS_RANGE,(0.40 ~ 1.00mm),(0.40 ~ 1.00mm)
PROJECT_PATIENT,Patient Name,환자명
PROJECT_PAYMENT,Project Payment,Project Payment
PROJECT_PAYMENT_CLIENT_EVALUATE,Please evaluate the client.,해당 프로젝트 클라이언트의 점수를 체크해주세요.
PROJECT_PAYMENT_DESIGNER_BOOKMARK,Bookmark the designer.,디자이너를 즐겨찾기 해주세요.
PROJECT_PAYMENT_DESIGNER_EVALUATE,Please evaluate the designer.,해당 프로젝트 디자이너의 점수를 체크해주세요.
PROJECT_PAYMENT_PAY_ALERT,"Files are available for download upon payment. 
Payment process cannot be undone.","포인트를 지급하면 결과물을 다운로드 할 수 있으나, 결과를 되돌릴 수는 없습니다."
PROJECT_PAYMENT_PAY_QUESTION,Do you want to pay {{designer}} {{point}} points?,{{designer}}에게  {{point}}포인트를 지급하시겠습니까?
PROJECT_PENDING_DESIGNER,Pending Acceptance,Pending Acceptance
PROJECT_PREFERRED_CAD,Preferred CAD,선호하는 CAD
PROJECT_PREFERRED_LANGUAGE,Preferred Language,선호하는 언어
PROJECT_PROGRESS_0,New,New(KR)
PROJECT_PROGRESS_1,Waiting,Waiting(KR)
PROJECT_PROGRESS_2,Matching,Matching(KR)
PROJECT_PROGRESS_3,Working,Working(KR)
PROJECT_PROGRESS_4,Done,Done(KR)
PROJECT_PROGRESS_5,Complete,Complete(KR)
PROJECT_PROMOTE_DESIGNER,"Promote your project to
the competent designers","원하는 디자이너에게 
프로젝트 홍보하기"
PROJECT_REQUEST_REDESIGN,Request to Redesign,Request to Redesign
PROJECT_REQUEST_REDESIGN_TOOLTIP,"For more accuracy, please send modifications through the direct message on the right.",보다 정확한 작업물을 위해서 우측의 1:1 채팅방을 통해 수정사항을 말씀해주세요.
PROJECT_REQUIRED,Required Information,Required Information
PROJECT_SCAN_ABUTMENT,Scan Abutment,Scan Abutment
PROJECT_SELECT_DESIGNER,Select Designer,Select Designer
PROJECT_SELECT_DESIGNER_LIST_INFO,"Check the designer matching request ranking and waiting time.
Matching requests are sequentially requested according to the set ranking, and after the waiting time passes, the next ranking designer The request is passed.","디자이너 매칭 요청 순위 및 대기 시간을 확인합니다.
일치 요청은 설정된 순위에 따라 순차적으로 요청되며 대기 시간이 지나면 다음 순위 디자이너 요청이 전달됩니다."
PROJECT_SELECT_OPTION,Select Option,Select Option
PROJECT_SELECTED_TOOTH,Selected Tooth,Selected Tooth
PROJECT_SHADE_OPTION,Shade Option,Shade Option
PROJECT_START_NEW,Start a new project.,새로운 프로젝트를 시작해보세요.
PROJECT_SUBMITTED,The project has been submitted.,제출이 완료되었습니다.
PROJECT_SUBMITTED_WAIT_RESULT,Please wait for the result.,Please wait for the result.
PROJECT_TOOTH,Tooth,치아
PROJECT_TOOTH_NUMBER,No.,No.
PROJECT_TOOTH_PLACEHOLDER,Please select a tooth.,치아를 선택하세요.
PROJECT_TYPE,Type,유형
PROJECT_UNS,UNS,UNS
PROJECT_WAITING,Waiting…,Waiting…
PROJECT_WAITING_DESIGNER,Waiting Designer,Waiting Designer
PROJECT_DOWNLOAD_ALARM,* Stl file download is available after confirm & pay.,"* Confirm & pay 후, 파일 다운로드가 가능합니다."
REGISTER_CODE,* Code is not valid.,* 인증코드가 일치하지 않습니다.
REGISTER_COFIRM_PASSWORD,* Those passwords don't match. Try again.,* 비밀번호가 일치하지 않습니다.
REGISTER_EMAIL,* Email address is not valid. Please check your email.,* 이메일 주소가 올바르지 않습니다.
REGISTER_IMAGE,* Please register an image file.,* 이미지를 등록해주세요.
REGISTER_NOT_VALID,* This is not valid.,* 유효하지 않습니다.
REGISTER_PASSWORD,"* Use 8 to 16 characters with a mix of letters, numbers & symbols.","* 8자 이상 16자 이하의 문자, 숫자 및 특수문자를 조합하여 입력하세요."
REGISTER_PASSWORD_MATCH,Passwords match. Please complete the password change.,Passwords match. Please complete the password change.
REGISTER_PASSWORD_NOT_MATCH,* Passwords do not match.,* Passwords do not match.
REGISTER_REQUIRED,* This is required.,* 필수 항목입니다.
SIGNIN_AUTO_LOGIN,Auto Login,자동로그인
SIGNIN_ERROR_CHECK_VALID,"Your Email address or Password is not valid. 
Please check and try again",이메일 주소 혹은 비밀번호를 다시 확인하고 로그인해주세요.
SIGNIN_ERROR_LOG_IN,Cannot Log in,로그인할 수 없습니다.
SIGNIN_FORGET_EMAIL,Forgot email,이메일을 잊으셨나요?
SIGNIN_FORGET_PASSWORD,Forgot password,비밀번호를 잊으셨나요?
SIGNUP_ACCEPT_TERMS_CONTENT,<0>I accept the </0><1>Terms of Service</1><0> and the </0><2>Professional Terms</2><0> of Service.</0>,"<1>서비스 이용 약관</1><0> 및 </0><2>개인정보 수집 및 이용</2><0> 내용을 확인하였으며, 동의합니다.</0>"
